"형법범",재산범죄,배임,배임수재,574,1.1,513,89.4,1252,1131,86,35,4,519,1.0,430,82.9,1050,892,138,20,8
"형법범",재산범죄,배임,배임증재,223,0.4,195,87.4,625,560,40,25,2,177,0.3,157,88.7,361,331,29,1,4
"형법범",재산범죄,손괴,손괴,56556,109.2,32297,57.1,35483,30338,4797,348,15,56984,110.0,32965,57.8,36323,30877,5065,381,19
"형법범",재산범죄,손괴,손괴치상,2,0.0,2,100.0,2,2,-,-,-,4,0.0,3,75.0,4,-,4,-,-
"형법범",재산범죄,손괴,손괴치사,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",강력범죄(흉악),소계,소계,36030,69.6,34651,96.2,36583,35071,1333,179,4,35272,68.1,33694,95.5,36641,34659,1486,496,-
"형법범",강력범죄(흉악),살인,소계,858,1.7,847,98.7,986,788,141,57,-,849,1.6,808,95.2,1095,731,159,205,-
"형법범",강력범죄(흉악),살인,살인(기수),287,0.6,286,99.7,335,263,63,9,-,326,0.6,307,94.2,426,286,70,70,-
"형법범",강력범죄(흉악),살인,살인(미수 예비 음모 방조),571,1.1,561,98.2,651,525,78,48,-,523,1.0,501,95.8,669,445,89,135,-
"형법범",강력범죄(흉악),강도,소계,990,1.9,993,100.3,1497,1333,145,19,-,841,1.6,830,98.7,1320,1054,132,134,-
"형법범",강력범죄(흉악),강도,강도,623,1.2,627,100.6,848,761,81,6,-,537,1.0,528,98.3,756,628,86,42,-
"형법범",강력범죄(흉악),강도,강도상해,303,0.6,302,99.7,571,501,59,11,-,240,0.5,236,98.3,487,355,40,92,-
"형법범",강력범죄(흉악),강도,강도치상,19,0.0,17,89.5,26,25,1,-,-,20,0.0,21,105.0,29,26,3,-,-
"형법범",강력범죄(흉악),강도,강도강간/강제추행,19,0.0,21,110.5,21,19,-,2,-,24,0.0,26,108.3,17,17,-,-,-
"형법범",강력범죄(흉악),강도,강도살인,26,0.1,26,100.0,31,27,4,-,-,19,0.0,18,94.7,25,22,3,-,-
"형법범",강력범죄(흉악),강도,강도치사,-,-,-,-,-,-,-,-,-,1,0.0,1,100.0,6,6,-,-,-
"형법범",강력범죄(흉악),방화,소계,1358,2.6,1226,90.3,1263,1045,218,-,-,1478,2.9,1350,91.3,1368,1137,223,8,-
"형법범",강력범죄(흉악),방화,일반방화,1324,2.6,1196,90.3,1226,1014,212,-,-,1443,2.8,1320,91.5,1333,1107,218,8,-
"형법범",강력범죄(흉악),방화,방화치상,22,0.0,20,90.9,24,20,4,-,-,19,0.0,17,89.5,19,18,1,-,-
"형법범",강력범죄(흉악),방화,방화치사,12,0.0,10,83.3,13,11,2,-,-,16,0.0,13,81.3,16,12,4,-,-
"형법범",강력범죄(흉악),성폭력,소계,32824,63.4,31585,96.2,32837,31905,829,103,4,32104,61.9,30706,95.6,32858,31737,972,149,-
"형법범",강력범죄(흉악),성폭력,강간,5287,10.2,5181,98.0,5975,5883,79,13,-,5508,10.6,5397,98.0,6181,6030,102,49,-
"형법범",강력범죄(흉악),성폭력,강제추행,15981,30.9,15389,96.3,16414,15911,474,29,3,15672,30.2,15068,96.1,16354,15734,564,56,-
"형법범",강력범죄(흉악),성폭력,간음,268,0.5,265,98.9,327,320,6,1,-,318,0.6,309,97.2,372,358,11,3,-
"형법범",강력범죄(흉악),성폭력,강간등(강간준강간간음강제추행준강제추행),144,0.3,141,97.9,187,184,3,-,-,182,0.4,183,100.5,271,262,8,1,-
"형법범",강력범죄(흉악),성폭력,강간등상해,223,0.4,217,97.3,225,222,3,-,-,214,0.4,213,99.5,220,219,1,-,-
"형법범",강력범죄(흉악),성폭력,강간등치상,493,1.0,486,98.6,526,517,9,-,-,441,0.9,432,98.0,471,466,4,1,-
"형법범",강력범죄(흉악),성폭력,강간등살인,7,0.0,7,100.0,7,7,-,-,-,4,0.0,5,125.0,6,6,-,-,-
"형법범",강력범죄(흉악),성폭력,강간등치사,-,-,-,-,-,-,-,-,-,4,0.0,4,100.0,5,5,-,-,-
"형법범",강력범죄(흉악),성폭력,특수강도강간등,34,0.1,38,111.8,43,43,-,-,-,43,0.1,45,104.7,45,44,-,1,-
"형법범",강력범죄(흉악),성폭력,카메라등 이용촬영,6615,12.8,6366,96.2,5507,5291,167,49,1,6085,11.7,5764,94.7,5414,5203,188,23,-
"형법범",강력범죄(흉악),성폭력,성적목적의 장소침입,422,0.8,404,95.7,401,397,4,-,-,646,1.2,588,91.0,607,599,7,1,-
"형법범",강력범죄(흉악),성폭력,통신매체 이용음란,1265,2.4,1155,91.3,1257,1176,72,9,-,1378,2.7,1230,89.3,1408,1319,80,9,-
"형법범",강력범죄(흉악),성폭력,공중밀집장소 추행,2085,4.0,1936,92.9,1968,1954,12,2,-,1609,3.1,1468,91.2,1504,1492,7,5,-
"형법범",강력범죄(폭력),소계,소계,238789,461.2,227045,95.1,332779,274915,55633,2231,34,233392,450.3,220852,94.6,317876,261130,54441,2305,35
"형법범",강력범죄(폭력),폭행,소계,165498,319.6,157449,95.1,228999,188026,39514,1459,9,164500,317.4,156169,94.9,221369,180870,39049,1450,8
"형법범",강력범죄(폭력),폭행,폭행,163858,316.5,155857,95.1,226871,186274,39144,1453,9,162787,314.1,154495,94.9,219137,179021,38671,1445,8
"형법범",강력범죄(폭력),폭행,폭행치상,1579,3.0,1532,97.0,2058,1698,356,4,-,1646,3.2,1607,97.6,2146,1782,359,5,-
"형법범",강력범죄(폭력),폭행,폭행치사,61,0.1,60,98.4,70,54,14,2,-,67,0.1,67,100.0,86,67,19,-,-
"형법범",강력범죄(폭력),상해,소계,49376,95.4,48031,97.3,74115,61530,12278,307,12,43666,84.3,42447,97.2,65210,54000,10923,287,9
"형법범",강력범죄(폭력),상해,상해,49311,95.2,47967,97.3,74026,61452,12267,307,12,43604,84.1,42385,97.2,65129,53930,10913,286,9
"형법범",강력범죄(폭력),상해,상해치사,65,0.1,64,98.5,89,78,11,-,-,62,0.1,62,100.0,81,70,10,1,-
"형법범",강력범죄(폭력),협박,소계,16007,30.9,15063,94.1,17463,15311,1925,227,7,17777,34.3,16570,93.2,19341,16626,2430,285,6
"형법범",강력범죄(폭력),공갈,소계,4981,9.6,3748,75.2,5527,4746,720,61,1,4823,9.3,3232,67.0,5397,4530,788,79,10
"형법범",강력범죄(폭력),약취와 유인,소계,216,0.4,199,92.1,299,209,86,4,1,199,0.4,174,87.4,268,178,85,5,-
"형법범",강력범죄(폭력),약취와 유인,약취/유인,213,0.4,196,92.0,291,201,86,4,1,191,0.4,170,89.0,263,173,85,5,-
"형법범",강력범죄(폭력),약취와 유인,수수/은닉,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",강력범죄(폭력),약취와 유인,부녀매매,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",강력범죄(폭력),약취와 유인,국외이송,-,-,-,-,-,-,-,-,-,1,0.0,1,100.0,-,-,-,-,-
"형법범",강력범죄(폭력),약취와 유인,인신매매,3,0.0,3,100.0,7,7,-,-,-,5,0.0,2,40.0,4,4,-,-,-
"형법범",강력범죄(폭력),약취와 유인,약취와 유인상해치상살해치사,-,-,-,-,-,-,-,-,-,2,0.0,1,50.0,1,1,-,-,-
"형법범",강력범죄(폭력),체포와 감금,소계,1728,3.3,1643,95.1,2771,2185,519,67,1,1494,2.9,1387,92.8,2495,1929,476,90,-
"형법범",강력범죄(폭력),체포와 감금,체포,56,0.1,45,80.4,118,92,14,12,-,51,0.1,41,80.4,90,62,20,8,-
"형법범",강력범죄(폭력),체포와 감금,체포치상,3,0.0,4,133.3,21,18,3,-,-,8,0.0,7,87.5,13,7,2,4,-
"형법범",강력범죄(폭력),체포와 감금,체포치사,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",강력범죄(폭력),체포와 감금,감금,1547,3.0,1470,95.0,2459,1933,471,55,1,1345,2.6,1255,93.3,2242,1748,419,75,-
"형법범",강력범죄(폭력),체포와 감금,감금치상,121,0.2,123,101.7,172,141,31,-,-,88,0.2,83,94.3,143,106,35,2,-
"형법범",강력범죄(폭력),체포와 감금,감금치사,1,0.0,1,100.0,1,1,-,-,-,2,0.0,1,50.0,7,6,-,1,-
"형법범",강력범죄(폭력),폭력행위등(손괴강요주거침입등),소계,843,1.6,783,92.9,2987,2326,571,90,3,769,1.5,711,92.5,2826,2063,657,106,2
"형법범",강력범죄(폭력),폭력행위등(단체등의구성 활동),소계,140,0.3,129,92.1,618,582,20,16,-,164,0.3,162,98.8,970,934,33,3,-
"형법범",풍속범죄,도박과 복표,도박,8797,17.0,8640,98.2,23915,19895,3982,38,1,6074,11.7,5943,97.8,19526,16049,3442,35,-
"형법범",풍속범죄,도박과 복표,복표,2,0.0,2,100.0,3,3,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",풍속범죄,기타음란행위,공연음란,3039,5.9,2507,82.5,2497,2435,56,6,-,2649,5.1,2049,77.3,2067,2031,34,2,-
"형법범",과실범죄,과실치사상,과실치상,2536,4.9,2246,88.6,2601,1770,778,53,-,2766,5.3,2434,88.0,2831,1855,923,53,-
"형법범",과실범죄,과실치사상,과실치사,47,0.1,42,89.4,65,40,22,3,-,40,0.1,37,92.5,53,41,11,1,-
"형법범",과실범죄,업무상과실치사상,업무상과실치상,2244,4.3,2139,95.3,3263,2663,536,64,27,2427,4.7,2316,95.4,3547,2827,640,80,47
"형법범",과실범죄,업무상과실치사상,업무상과실치사,1241,2.4,1231,99.2,2178,1936,209,33,59,1194,2.3,1164,97.5,2041,1808,211,22,41
"형법범",기타형법범죄,유기,유기,282,0.5,136,48.2,208,52,151,5,1,304,0.6,145,47.7,206,59,147,-,-
"형법범",기타형법범죄,유기,유기치상,2,0.0,2,100.0,2,-,2,-,-,2,0.0,1,50.0,2,2,-,-,-
"형법범",기타형법범죄,유기,유기치사,28,0.1,26,92.9,37,17,20,-,-,26,0.1,22,84.6,35,24,11,-,-
"형법범",기타형법범죄,공무방해,공무방해,12773,24.7,12573,98.4,14648,12614,1940,94,11,11240,21.7,11037,98.2,13068,11172,1773,123,16
"형법범",기타형법범죄,공무방해,공무방해치상,153,0.3,149,97.4,158,147,11,-,-,129,0.2,127,98.4,145,125,13,7,2
"형법범",기타형법범죄,공무방해,공무방해치사,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
